node1,node2,reg,MI,CMI,Theta_Sigma,Theta_T,Theta_Tn,Sigma,P,P_T,P_Tn,S
EP300,TCF7,BSX,0.0197460886350269,0.105875418624164,4.48186931275837,4.26446628199358,4.76285237035328,0.20516211786907,0.001,0.001,0.001,0.7867620489273613
MYC,CTCF,REL,0.0323910911365979,0.191778755305503,4.02950874211729,4.22539623344324,4.65600907259144,0.213771990423768,0.001,0.001,0.001,0.7490941879744099
ARID2,SMARCC2,VDR,0.0306134669251286,0.106635943348106,5.27311127720899,5.12253471376071,1.37301071782391,0.203006896352195,0.001,0.001,0.945,0.6993566201510306
NKX2-2,PAX4,POU2F1,1.69055768499018,0.626342854472988,3.9344471397335696,3.68203495179752,0.546760667686333,0.476504274039249,0.001,0.001,0.28,0.25576320244369627
GATA1,IKZF1,MEF2D,0.056274778674132,0.142096741745487,3.8188182673662094,3.4604386344004,1.45962582026407,0.185738495305495,0.001,0.001,0.092,0.7375169346830103
GATA3,MYB,ZBTB3,0.0313927816623321,0.156652567734095,3.97163430947938,3.09045463582598,2.87012431463739,0.186264133004166,0.001,0.006,0.011,0.7447419799421968
MEIS1,HOXA9,LMX1B,0.531455041855699,0.435523444427737,3.31807564598704,3.00529267190606,3.7875467253728,0.337694782373577,0.001,0.001,0.001,0.548917618248143
PBX1,TFAP2D,THAP1,0.0045915506031661,0.104525040682742,6.88633181911749,6.79737785585536,6.80270022166212,0.171259713118005,0.001,0.001,0.001,0.48762488192668346
SMAD3,FOXO4,HOXD8,0.0300046488959711,0.163148673891091,3.46933347153813,3.62653236562905,4.04873037426813,0.191461496919738,0.001,0.001,0.001,0.7192075549197409
WT1,TFEB,FEZF1,0.176827062232274,0.195276447407149,4.49155798303585,4.29823800342764,4.85818927176641,0.25283400161291,0.001,0.001,0.001,0.663561139928841
NFATC1,EGR2,ARID2,0.0304535454414498,0.160309452791777,4.33306513809266,4.81303434667501,5.2721833703801,0.193910865499664,0.001,0.001,0.001,0.6670245574425008
PAX9,NKX2-8,TFCP2L1,0.551784330635274,0.173859587525975,4.5703251518463,4.75718643683203,3.12991675245884,0.215357324905426,0.001,0.001,0.005,0.32804383744515486
E2F4,TFDP1,NR3C2,0.106434624010165,0.132940524616503,4.3459421577363,4.16387038644149,1.63937282854791,0.229105565295423,0.001,0.001,0.985,0.6436938307364295
USF2,CDC5L,ESRRA,0.271770903226444,0.298260720317552,3.86892248752172,3.96361875105275,1.75772799402412,0.305734562452488,0.001,0.001,0.047,0.6417329527297244
ASCL1,VSX2,HAND1,0.642141546961342,0.216793002406569,3.64048097631401,3.67205722737198,3.7921113966775,0.304528327061973,0.001,0.001,0.002,0.511021807631283
CEBPA,CEBPB,BATF3,0.0446585216431732,0.108583293490606,3.90746769352567,3.90268491957716,4.2796453351695,0.187251064131347,0.001,0.001,0.001,0.6769086130669469
MEIS1,PBX1,FOXP4,0.115408143374185,0.218547723283245,4.024705467146609,3.16801176922478,3.48551797119914,0.208222392628521,0.001,0.003,0.002,0.6266851177800566
SMAD3,RUNX2,POU2F2,0.0930923619238024,0.173041000361079,4.24518476145008,4.39039410357175,0.653503669049167,0.214036839833476,0.001,0.001,0.719,0.5999305265948579
SMAD4,ZEB1,LHX2,0.127137124355482,0.144796128391226,3.97657721883732,3.9059969897460496,0.167444988509317,0.221323244555999,0.001,0.001,0.509,0.6905932534673416
SOX9,OSR1,FLI1,0.278482128618798,0.194353376565662,4.09021822380246,4.37252323301972,0.317465600078711,0.227200969598218,0.001,0.001,0.578,0.6168386470799117
TBX20,GATA5,CEBPZ,0.405123030498781,0.18304968355016,5.41221303566891,5.36161186645118,4.86748477542492,0.274145766403268,0.001,0.001,0.001,0.3128963846723003
TP53,TP63,FOXJ3,0.0,0.128234832609718,4.4011307820125,4.49017995432256,5.08875131571727,0.1811978916977,0.001,0.001,0.001,0.6759248517684917
ETV3,E2F4,SPDEF,0.0217938979411993,0.197134773594856,4.61329504107713,4.58512573373337,3.19878212454316,0.267365449552238,0.001,0.001,0.004,0.7607028299466797
KDM2B,ZNF784,TEAD1,0.0881454279677323,0.184460337192019,5.80817687034263,6.08755836539718,4.0173151817759,0.237961017810482,0.001,0.001,0.001,0.6995742524695032
AR,ERG,DDIT3,0.0128285511876554,0.138062276372887,5.3071188791532,5.14775455650999,1.64096130737581,0.236227976834224,0.001,0.001,0.976,0.6881828631206104
ASCL1,EN1,TEAD1,0.850179722093623,0.358057824280978,3.99210777727066,3.89883398327678,2.26528909534939,0.343686347621876,0.001,0.001,0.025,0.4723437779360399
ETV6,GATA1,HOXA3,0.0235178263226659,0.120484345581111,3.78435528594753,3.89903992148249,3.97626872619796,0.174346753260504,0.001,0.001,0.002,0.6944224638579719
GATA1,KLF1,PAX9,0.688521817159051,0.569098685870081,3.57919165298808,3.7916180306970704,0.644482318939969,0.379587449550212,0.001,0.001,0.73,0.6151457334232647
SMAD4,SMAD5,HOXB8,0.378892529911935,0.3733794026999,3.11197298474663,2.99513295433083,0.637694276810957,0.280350985892969,0.001,0.002,0.724,0.6230335792736994
ZIC1,MYF5,ZSCAN4,0.713328840415372,0.279729628836072,4.27064375349688,4.64696489320781,4.21196282244149,0.270155679686427,0.001,0.001,0.001,0.3733505129485904
ZNF423,EBF1,ZIC4,0.0771069932229613,0.134866382697988,5.76655058858229,5.55010105580795,1.34518127727139,0.245472318234405,0.001,0.001,0.936,0.7142544138497464
ATF4,DDIT3,RARG,0.181411559780649,0.237286251703583,4.20745236575396,4.42733085108813,4.95245691461792,0.276240460353277,0.001,0.001,0.001,0.657879992757084
FOS,JUND,NEUROD2,0.132153754318921,0.125177966552099,3.58565444398468,3.53177118746198,4.10870159318578,0.180765886263956,0.001,0.001,0.001,0.684689676759066
FOS,MAFB,HOXB8,0.0103904935230217,0.198664369616659,4.021442716461,4.29227321366591,4.77843495589081,0.22910679866595,0.001,0.001,0.001,0.731448378823574
GATA1,GFI1B,MYBL1,0.49105232602864,0.466686230516348,4.02730818609296,3.17953082207718,0.839755832318838,0.345567163753939,0.001,0.001,0.792,0.7069805755990931
GATA1,SOX6,E2F2,0.130668608838868,0.153471991964611,4.83026839745351,4.51165606526808,1.85432907003406,0.261155473695597,0.001,0.001,0.988,0.7332156896498083
JUN,MAZ,MSX1,0.0,0.124209870594442,4.68983604689789,4.84741709657039,5.31292587148048,0.183445430275524,0.001,0.001,0.001,0.7124620233282158
LMX1B,FEV,CEBPE,0.185753333302515,0.132053126677781,5.45948142782742,5.38125516838517,1.35647808160971,0.217620737287064,0.001,0.001,0.933,0.5317029104770952
MAFG,NFE2,SMARCC1,0.0392264125981963,0.133616685799714,5.96311662193723,5.92959921143355,0.800585340707138,0.233347213652229,0.001,0.001,0.777,0.6756277483265378
TP53,TOPORS,BSX,0.0036488241543746,0.103023104050464,4.47076612008508,4.38305681749749,4.77424375840964,0.189392750434282,0.001,0.001,0.001,0.7044447594620077
E2F1,TFDP1,TFEB,0.0541738619558521,0.154390791514323,3.96319048955354,3.9446790998693295,1.8155487618006,0.225146971757326,0.001,0.001,0.988,0.6355305931730129
AR,ERG,DLX3,0.0128285511876554,0.181391776883223,6.419430101429991,6.29430063581643,6.58796770258178,0.264732105033291,0.001,0.001,0.001,0.6702659753381209
CEBPA,CEBPB,TEF,0.0446585216431732,0.107996278019911,3.7517120463749105,3.7892265773409104,0.705132242091034,0.176174551246952,0.001,0.001,0.734,0.6514345935411623
HIC1,HIC2,TLX2,0.0,0.101709786679793,4.95252525824186,4.92494365031907,5.6725251493877,0.187500430354795,0.001,0.001,0.001,0.673529423920366
E2F3,TFE3,FOXA3,0.131689772592818,0.131191277061162,4.58783456936921,4.384907394811431,4.563395140150609,0.249061083678784,0.001,0.001,0.001,0.6991956368345901
KDM2B,ZNF589,NFKB1,0.115881201205339,0.19460949944607,4.13206785785843,3.48962116751387,0.443198703810679,0.211630789675274,0.001,0.005,0.629,0.691831271847296
THAP1,PRKRIR,PITX2,0.148007484738591,0.214008025142848,3.46281447869423,4.08348652810677,3.20115324725861,0.198114034266283,0.001,0.001,0.006,0.6488035859862568
GATA1,GFI1B,RUNX3,0.49105232602864,0.408602242083389,3.61260269859761,3.37904935061436,3.81596087336247,0.315304562177813,0.001,0.001,0.002,0.7172658936208527
HOXA5,PBX1,PTF1A,0.122338622363768,0.202596274360584,4.17232867868259,4.280506697018169,4.59335630919956,0.242936971833346,0.001,0.001,0.001,0.6957003023150165
MEIS3,PBX3,DRGX,0.0417279234836725,0.116614230427069,5.72688670061327,5.51835719710924,5.77079877647752,0.225602733372766,0.001,0.001,0.001,0.6407160092051296
RBPJ,BCL6B,ELK3,0.0915352764333086,0.0930189444540726,3.42079667351012,3.16353929805935,3.66593553055306,0.186037888908145,0.001,0.003,0.001,0.7720876924621857
NANOG,TET1,PURA,0.075090857623914,0.142163989158179,5.34897848822049,5.55686661796289,0.393565004357144,0.212450231845868,0.001,0.001,0.598,0.752214577596287
ZNF423,EBF1,RFX2,0.0771069932229613,0.130579542162992,3.79044708520656,3.77758032981016,2.42230839377176,0.186004078951903,0.001,0.001,0.02,0.6620539151808214
CEBPB,ESR1,KMT2A,0.0412750108459008,0.118213900300726,4.95687472781119,4.9568433439062,5.63382999025202,0.196771154698905,0.001,0.001,0.001,0.782276786709663
NR4A2,PITX3,EGR2,0.0034554674213978,0.139324320381734,4.33307275644928,4.19209759552155,4.6530202338908495,0.186028011448932,0.001,0.001,0.001,0.7114106861516791
GMEB1,GMEB2,GABPA,0.0225751772592404,0.160773623640178,6.39341212304932,6.41907680618822,6.28024915996533,0.249188714748326,0.001,0.001,0.001,0.648156385953665
FOXD2,PAX6,FOXK1,0.0,0.0980487135695479,3.37597075659064,3.33239790761581,3.96686658862137,0.161776328056547,0.001,0.003,0.002,0.7583933859866164
ASCL1,EN1,MEOX1,0.850179722093623,0.358261195604247,5.63303688777301,5.69183352556837,0.788626769928392,0.419593332336865,0.001,0.001,0.777,0.49719362037118947
JUN,NR3C1,DLX6,0.0757282905499901,0.0962500617780452,4.00043916127245,3.73117556161645,4.1445087670733,0.19250012355609,0.001,0.002,0.001,0.7159844465971683
LEF1,SOX17,NR6A1,0.0,0.0931645942561176,4.60991762225359,4.41097658441116,4.90299089399011,0.180527228267396,0.001,0.001,0.001,0.6910482951684871
MEIS1,PBX1,IRX1,0.115408143374185,0.18895352814678,5.02344108223267,4.46010586708199,2.25034968503958,0.240123065556336,0.001,0.002,0.027,0.6306412964007742
PBX1,HOXB3,ESRRB,0.0914031446444228,0.172833867390858,3.56260911256245,2.68529548873855,3.26647407716525,0.217989209841189,0.001,0.006,0.003,0.6978948790718994
SMAD3,OLIG1,HOXB3,0.0123372444990406,0.177887453696443,4.82623386966457,4.38272114000873,3.7162863006757103,0.187937035595517,0.001,0.001,0.001,0.711829946711208
SIX3,NR4A3,FOXJ3,0.0410340957579662,0.0907170046791988,4.61283053948612,4.3308309302372,4.8988916519358,0.181434009358398,0.001,0.001,0.001,0.5949058920366579
E2F2,TFDP1,MTF1,0.199601703663037,0.202451677727811,4.03587222624566,3.44079842520066,1.1080084919613,0.25037159233142,0.001,0.001,0.142,0.6321014723362482
THAP1,PRKRIR,HES1,0.148007484738591,0.161873030121949,4.6699902241717,4.5933307635596,2.95425413793862,0.239193062053214,0.001,0.001,0.006,0.6942088497971669
DNMT1,TP53,HOXB8,0.107652463692885,0.154977954275777,3.69368640037174,3.7508051200685695,4.1856122122922,0.202668011193393,0.001,0.001,0.001,0.6478918809207042
ESR1,RFX4,SOX18,0.12536450217887,0.152277779158962,4.12584538526546,4.24745854903704,0.300267287005261,0.200896758815924,0.001,0.001,0.368,0.7657215968644215
ESRRA,ESRRG,MEOX2,0.0553214904329602,0.0925168948639428,4.4469203286107,4.29212265527191,4.88742296832555,0.185033789727886,0.001,0.001,0.001,0.6081474869290207
MEIS1,HOXA9,HLX,0.530719206682778,0.40997228747807,3.55154095173551,2.99726411348108,3.78237713005221,0.351786412282012,0.001,0.002,0.001,0.5581417882983084
ZIC1,MYF5,GABPA,0.713328840415372,0.207535202791622,3.8306784286474898,3.673868622041,3.36684760874965,0.254174349353086,0.001,0.003,0.001,0.34928234052042395
HOXA9,PBX2,GBX1,0.107184601501166,0.136655432258631,4.72668821863161,4.6952449412085,5.23659290895433,0.218502219807382,0.001,0.001,0.001,0.6026595987557696
KDM2B,ZNF589,EHF,0.116363916606501,0.15773580240581,4.09871582586792,4.26470996494161,4.68784167554398,0.212576332471862,0.001,0.001,0.001,0.6579109579402799
AR,RREB1,HOXB2,0.115960874714818,0.132155248244497,4.68905353475664,4.71669569117958,5.18581668344566,0.208016209331434,0.001,0.001,0.001,0.7064955043217704
ESRRA,ESRRG,TFAP2D,0.0553214904329602,0.101400532780866,4.15943240383942,4.17374851446182,4.81440723806905,0.170233694498152,0.001,0.001,0.001,0.6144900974288516
FOS,NFATC2,CDX1,0.0,0.128321004253878,4.24130102748829,4.46679057809492,3.8418344920137506,0.184229717083331,0.001,0.001,0.005,0.7186475001391412
LEF1,VENTX,DNMT1,0.0249490678739255,0.112520622356121,4.19751631723642,4.40012935329525,0.198425324521372,0.164568508916894,0.001,0.001,0.508,0.7809023747804887
MGA,MAX,NR3C1,0.0341486153980832,0.168893677747142,3.60387338501123,3.69186683990296,4.076710244808,0.195110793727968,0.001,0.001,0.001,0.6703411692123377
E2F3,TFDP1,PLAGL1,0.0312759967506162,0.124202502891556,3.54521481316268,3.30037232293474,1.58650498705154,0.165873272309874,0.001,0.005,0.969,0.6470044627717516
KDM2B,ZNF333,TBX20,0.0,0.129092808491727,4.97846078712172,4.99875677488589,5.5371550565703,0.179113085445794,0.001,0.001,0.001,0.6804837031033698
ATF5,CREB3L2,RFX3,0.014237834313708,0.189304879096374,4.23264789082135,2.84855624647873,3.36004277463985,0.222993886637259,0.001,0.009,0.005,0.6677690974683804
DNMT1,TP53,FOXP3,0.106997496488752,0.222882631766026,4.61196125707402,4.95652939502795,3.54902183677692,0.24061623513784,0.001,0.001,0.004,0.6518744378202821
FOS,CEBPG,BHLHE22,0.0,0.157720988875708,4.03653464312782,3.48349750472751,4.05673164201631,0.167620341970519,0.001,0.002,0.001,0.6754951840213153
LMO2,NHLH1,TBX19,0.116113472151096,0.102305081641234,5.1662809635225,5.10377444625213,5.8234631737632,0.196432353308359,0.001,0.001,0.001,0.7178832838311461
LMX1B,FEV,EPAS1,0.185753333302515,0.14218682425031,5.42258236217817,5.54331325629822,6.28393885565902,0.216209306836656,0.001,0.001,0.001,0.4337153894279109
MEIS1,PBX1,ZEB1,0.115641485858458,0.188129232638851,5.84220044160768,5.9318166306969,4.75240978615996,0.26542662170384,0.001,0.001,0.001,0.6112959703395533
NFKB1,RELB,RUNX3,0.0817129066237863,0.162771022041274,4.70759830017866,4.77480851837113,4.34971152081922,0.243092868631947,0.001,0.001,0.001,0.6920120745552226
RBPJ,BCL6B,ZNF683,0.0907626495017411,0.146094748736845,4.04154293863472,4.0819583535369,0.027025334929465,0.202715233662565,0.001,0.001,0.442,0.7198448666524802
TBP,MSX1,NR4A3,0.0189923841434343,0.0945181352572821,3.85773038045501,3.8428167513273,1.07803449492506,0.170549054606629,0.001,0.001,0.852,0.6801022350191028
ZIC1,MYF5,MXI1,0.713328840415372,0.240236575828928,3.95180991677755,3.95819855386043,4.4001151503969,0.257642540936963,0.001,0.001,0.001,0.3795633518969877
KDM2B,ZNF75A,HOXD11,0.0,0.248010827250351,4.45079696333449,5.05775527685892,5.59621291758768,0.177072928238848,0.001,0.001,0.001,0.6467852830573225
AR,RREB1,LIN54,0.115960874714818,0.101200065007479,4.48322369257492,4.29341681800151,4.9089490103137,0.198895591236081,0.001,0.001,0.001,0.7256368707322921
FOXM1,CENPB,ID4,0.0726781942633603,0.165607849255543,3.88822038534063,4.02458564804213,1.61059294039225,0.182802047337066,0.001,0.001,0.077,0.6990128025708268
MAFG,NFE2,MBD2,0.0392264125981963,0.129252266855658,5.96229374138482,5.87381211559546,6.46371033086044,0.233020017703007,0.001,0.001,0.001,0.6564130585424713
E2F3,TFE3,DLX2,0.132057974285523,0.210961997417483,4.62272676972345,4.90908741307413,2.78996288979695,0.2521772220367,0.001,0.001,0.013,0.7363115788210376
ARID5B,BBX,FOXD3,0.007487727174138,0.16064692410768,5.07390899796067,5.24010197649622,5.3202113511468,0.223318327752485,0.001,0.001,0.001,0.7752274646035596
NEUROG2,SOX14,OVOL1,1.26496777245692,0.486399691335334,3.56522692852449,3.8796091480799295,2.90398123776848,0.418185638665709,0.001,0.001,0.005,0.3832256582076548
HOXB5,PBX1,OVOL1,0.0951792481977609,0.200568623804277,3.6109849576452495,2.10948998876301,2.7026023248739,0.238425587040595,0.001,0.031,0.009,0.6617882004223195
SP1,SP3,RFX3,0.0334638647901278,0.112294674420756,4.30347323352887,4.13866481126476,4.270442752829769,0.203201537381904,0.001,0.001,0.001,0.7168538234607943
ARNT,HIF1A,VSX2,0.0645909246627214,0.13224820417963,3.30307132964682,2.49351997481448,2.88116769155177,0.159921996132415,0.001,0.019,0.014,0.6947090679105726
EGR1,HOXB8,NR1H4,0.0,0.1295786088337,4.75453800009884,5.05786790018739,5.3349997408435,0.186162552632413,0.001,0.001,0.001,0.6646040659819864
EP300,STAT6,DLX6,0.0,0.102269333634971,4.23674138673965,4.25505086039696,4.77772849235069,0.172759658194816,0.001,0.001,0.001,0.7418589837444547
ESR1,ESR2,BARHL2,0.222481932523892,0.177929462112958,3.62134500952956,3.38563590762188,1.58730734346958,0.24225618817932,0.001,0.002,0.97,0.7710798421924959
NFKB1,REL,ZNF683,0.0196188466508307,0.167926497011221,4.37962164351934,4.64953699195169,3.65143369086961,0.21411895729283,0.001,0.001,0.002,0.7433525847345592
KDM2B,ZBTB4,BHLHE22,0.0,0.0967018111728211,3.77643683190241,3.87930647246314,0.149886694381951,0.153156897545146,0.001,0.001,0.503,0.641793477934385
ASCL1,NEUROG2,OTX1,1.14962609331495,0.515932073551563,4.87707828023196,5.36888329175508,3.95317563989489,0.450489143686448,0.001,0.001,0.001,0.41356931986000195
CEBPA,CEBPB,TP63,0.0446585216431732,0.159920792449622,4.5663443771476,4.01127649043445,4.32777688249255,0.20170816894337,0.001,0.002,0.001,0.6802407790371433
MYB,TFEC,HAND2,0.0,0.10719796280058,5.0981416225154,5.00478700931312,4.42823157412098,0.179577634482581,0.001,0.001,0.001,0.6704230221340313
RAX2,SRF,YY1,0.0183910020861324,0.178503957806247,4.56155101396675,4.90626114592617,2.86168361877938,0.20764550475723,0.001,0.001,0.013,0.7327651711387719
SIX3,NR4A3,EP300,0.0410340957579662,0.145975939089113,4.47292629989515,4.25174820927234,4.48605663599407,0.180579361077267,0.001,0.001,0.001,0.5999759133254883
SMARCC1,SMARCC2,RFX5,0.154377976072128,0.153003845337141,4.33896081967363,4.1107590102688,1.58592198769154,0.244827589630498,0.001,0.001,0.974,0.7363091353314342
AR,NKX3-1,PLAG1,0.0,0.118124446642727,4.62851728900867,4.70249326411962,1.29645605271301,0.190251499871416,0.001,0.001,0.921,0.764457073081981
BRCA1,TP53,DLX1,0.0943187767289877,0.189115363660828,3.6031896791843696,3.54590580858641,3.46563424164112,0.215349755440485,0.001,0.001,0.001,0.5840149736067657
DRGX,SRF,PRDM1,0.0738869701743932,0.0975126574468716,4.21891295407275,4.16779018276412,4.44324921805492,0.172095248224723,0.001,0.001,0.001,0.5527522477239483
EGR1,HOXB8,EVX1,0.0,0.150320241307539,4.67342074482636,5.12554483001821,3.90301207050908,0.187437307452155,0.001,0.001,0.002,0.584647681728109
LMX1B,OTX2,TCF24,0.481041353756489,0.130045648375224,3.6434327819073906,3.51390550623508,4.10705742870101,0.20297652338034,0.001,0.001,0.001,0.3957993533000411
AIRE,GMEB1,ZSCAN16,0.0142251795157033,0.139642288460001,5.98661978565974,5.99792394016888,0.760647508530467,0.230048655234561,0.001,0.001,0.76,0.7421928121319611
ASCL1,EN1,SRY,0.850179722093623,0.286107572862677,3.4481902623311,3.57486752946993,2.37024397732966,0.324922127050167,0.001,0.001,0.021,0.4951785037184102
ESR1,ESR2,MSX1,0.222481932523892,0.218185999735937,3.71117842181078,3.9494998485496895,3.42631020697204,0.249794352046043,0.001,0.001,0.002,0.718555177715501
MAFG,NFE2,ZNF423,0.0392264125981963,0.114564274788929,4.01085622716979,4.02031260829123,4.58245051524052,0.170228290921439,0.001,0.001,0.001,0.6592406674995275
PITX2,LHX3,TBX5,0.0806121498100709,0.156646867827422,5.31528995490431,4.50425420779134,3.90102666725866,0.193797140567578,0.001,0.001,0.001,0.6662438947862388
TP53,PRKRIR,NHLH1,0.0,0.137367417597924,3.75127067148914,3.36893884431707,1.69818759271886,0.170972010368609,0.001,0.004,0.065,0.5957379975451016
NKX2-2,PAX4,SRF,1.69055768499018,0.666228611563508,3.69902363108858,3.51041938197568,1.35425514070239,0.467668844984886,0.001,0.001,0.106,0.3728756829151025
ASCL1,NEUROG2,POU3F1,1.14962609331495,0.426944185728832,3.11904090413426,3.13153370823628,3.9474378784985,0.352026290554276,0.001,0.002,0.001,0.43320215414995195
FOXJ3,ZBTB18,FOXI1,0.0446728574129303,0.107581340543504,3.8429183999417904,3.84642536660562,3.11757603614613,0.171972425062007,0.001,0.001,0.008,0.7331408581241081
ZIC1,MYF5,PKNOX2,0.713328840415372,0.218112322420142,3.53110444055818,3.6165733023374,3.93177205285536,0.251386140083976,0.001,0.001,0.001,0.40386113292936465
ATF6,XBP1,MLX,0.0246426589627498,0.105396335029383,4.82209473560461,4.64828738294038,4.99621310220172,0.200873614498282,0.001,0.001,0.001,0.5962219382240376
GFI1B,HMG20B,MAFG,0.0330617283860506,0.159214097102344,6.72815032935212,6.91933493582691,7.73306500900723,0.239887789517019,0.001,0.001,0.001,0.6564889220442864
EGR3,NFATC2,ETV4,0.148930686396235,0.1100290599906,4.01425924166476,3.9310042388022897,4.396945493609169,0.194215148181887,0.001,0.001,0.001,0.7739630503777164
NEUROG2,SOX14,MESP1,1.26496777245692,0.604199069704915,3.42686504184025,3.15823425342472,3.85555481680602,0.398363312536403,0.001,0.001,0.001,0.34948724470018033
ESR1,ESR2,TCFL5,0.222481932523892,0.179308205828437,4.21873258590417,4.04083599282284,4.71001484302649,0.255275953410569,0.001,0.001,0.001,0.7436719663665081
MAFG,NFE2L1,DNMT1,0.0090174329002947,0.089244749790218,3.49425128969277,3.41231720787379,4.04134642380659,0.160104318368087,0.001,0.002,0.002,0.6712352061367362
PBX1,HOXB1,TEAD1,0.0100119185989169,0.121180440007311,3.73256863142887,3.65706560943417,4.1122220408003,0.176397002929869,0.001,0.001,0.001,0.6030392762442205
RELB,NFKB2,PROP1,0.461896873589262,0.545617209762545,2.97224049281259,3.44827481591074,2.47991906980154,0.308298703567511,0.001,0.001,0.015,0.5599060551138146
SMAD3,FOXO4,ZNF423,0.0293075418900455,0.137133536303871,4.51819504763489,4.51618715460711,4.88053722189606,0.22237606657085,0.001,0.001,0.001,0.6709607133197081
TP53,TOPORS,RFX1,0.0037556389375406,0.132447796936422,6.24576109156905,6.06798100499352,1.21197023409593,0.245629328371364,0.001,0.001,0.901,0.6362490240561831
E2F1,E2F7,HOXB7,0.093726977396233,0.221776473126137,4.03170566522339,4.356059847520791,0.405158311469211,0.224062596671299,0.001,0.001,0.302,0.646766663443953
E2F2,TFDP1,DBP,0.199601703663037,0.250881526403576,4.82276823299715,4.26336919931248,2.31187134345039,0.290755627365413,0.001,0.001,0.028,0.6564325937173706
CREB1,EP300,NR4A3,0.0560934844873193,0.205414420815732,4.88762617585776,5.61815169402196,4.46191901043676,0.20687234278696,0.001,0.001,0.001,0.6922553735374617
NR1H2,RXRB,FOXO1,0.178138588743457,0.210383955921102,5.99720804056039,5.84636710440995,6.27079659837779,0.283393552570445,0.001,0.001,0.001,0.6228139130666047
SMAD3,HMGA2,ETV2,0.0870450124775757,0.125964971793956,3.8856657746382894,3.77613263464736,4.23930786965229,0.20421023757932,0.001,0.004,0.001,0.5824190846712327
GFI1B,HMG20B,DLX4,0.0330617283860506,0.145824947010243,3.8921899902802704,4.01979578051685,3.28080648985356,0.160803679727692,0.001,0.001,0.009,0.6644168825838307
KDM2B,ZNF75A,NEUROD1,0.0,0.162526568878734,4.8007008484696,4.32378857528118,2.70672798659208,0.194686326339687,0.001,0.001,0.012,0.6329059011721864
JUN,ETS2,ZHX1,0.0,0.0937919630948339,4.4120908876554,4.42218944850599,4.91974469321239,0.170962469289347,0.001,0.001,0.001,0.7378448561433244
LHX9,GBX2,E2F4,0.528585549121663,0.150316196493109,3.9922561591018,3.8122586389419695,2.49456163239682,0.223854473293364,0.001,0.002,0.024,0.43402735794052877
SMAD4,ZEB1,EMX1,0.126409375283362,0.191923757663426,4.10653112729738,4.45612099528222,4.68285465234346,0.232162813690253,0.001,0.001,0.001,0.7194011127956899
IRF8,SPI1,GATA4,0.152950523329565,0.275632823655802,3.77551639771674,4.34558235615653,3.57962972546006,0.257947360649024,0.001,0.001,0.001,0.7406451887215614
ATF2,CREB3L2,HOXA7,0.0765422079491875,0.132347308029335,4.61495955755022,4.43134365935588,1.75715396893258,0.236177408659081,0.001,0.001,0.987,0.740380120598029
NEUROD1,PDX1,FOXH1,0.707452316748262,0.186032137139761,4.41651120920974,4.16470927887633,0.816090084593101,0.254656757653097,0.001,0.001,0.799,0.38867466557187946
AR,RREB1,TET1,0.115604709123859,0.147656175399568,3.9851340011638094,3.85869148188704,4.05073393244988,0.186879255405666,0.001,0.003,0.002,0.7562518695738331
ASCL1,GSX2,DPRX,0.976382755890565,0.42550621200939,3.86651294110513,3.50094784171493,2.36131283985034,0.387101188609274,0.001,0.001,0.016,0.3977828851060666
HOXB7,PBX1,POU5F1,0.180636460177315,0.253495789526287,3.98446247144023,3.90903203081882,3.03681106429697,0.283801101121423,0.001,0.001,0.006,0.6880374470978795
LMX1B,FEV,CREB5,0.185753333302515,0.0949549822019094,4.58175816043529,4.34309621865815,4.95325915376539,0.189909964403819,0.001,0.001,0.001,0.41213684627054437
MEIS1,PBX1,HLX,0.115709166854016,0.196415468114335,4.68048171538556,4.40127081632122,4.02944226753019,0.226734645073037,0.001,0.001,0.001,0.6388420051319231
TEF,TEAD1,FOXJ3,0.128964026436007,0.143398815522192,4.33184678280672,4.390779084311551,4.12675648009765,0.199801599977545,0.001,0.001,0.001,0.7577241507689984
TP53,IRF5,BCL6,0.0002157495608199,0.185770788845167,5.75130582229264,6.40796144536351,6.27282849191709,0.206464731170233,0.001,0.001,0.001,0.6120616859356699
ATF2,CREB3L2,HOXB2,0.0768540476885082,0.136996462279162,4.9835976443466,4.71847760505272,1.71716740193116,0.243915938737564,0.001,0.001,0.984,0.6693249739012488
AR,SMARCC1,HOXA9,0.0380893140925336,0.100711827523939,4.45216975332195,4.36019312892351,4.4744139401681,0.187586185300642,0.001,0.001,0.001,0.7079385900216661
GATA3,ZBTB7B,GBX2,0.0508102471447511,0.105269377509574,3.8229620501872494,3.78566987083508,4.19952403622312,0.185992115460129,0.001,0.001,0.001,0.7457035151972742
NR1H2,RXRB,RFX5,0.178138588743457,0.209471845783254,4.86631645021095,5.00537848549958,5.57038805929871,0.254170372857487,0.001,0.001,0.001,0.5831861979405285
MZF1,NFYC,SREBF2,0.0303334155437125,0.0889078541833136,3.78021201184853,3.68260687660078,4.02070250384926,0.177815708366627,0.001,0.001,0.001,0.7416631136756189
ARNTL,CLOCK,HEY2,0.111734223981361,0.100969105476622,4.02748553267302,3.88934312219654,3.84944828365926,0.185796940969502,0.001,0.001,0.002,0.7753624979886656
BACH2,PRDM1,DLX6,0.0032974567221848,0.151577456101089,4.13728182283146,4.4082418507146,3.30622309919826,0.202267869411091,0.001,0.001,0.007,0.7194450521569
