node1,node2,reg,Theta_Sigma,Theta_T,Theta_Tn,P,P_T,P_Tn,MI,CMI,Sigma
48.0,66.0,43.0,0.8690174643734858,0.24537919224123328,0.18944352851640067,0.2,0.5,0.5,0.07242163519398215,0.09420073293561047,0.10039499247673851
48.0,66.0,44.0,0.9769499967123739,1.2697229358449493,1.1580230580348752,0.16,0.13,0.15,0.07242163519398215,0.1004031705233956,0.10028066805764381
48.0,66.0,45.0,0.9695946730884302,1.4197314994976657,2.625629500135647,0.2,0.1,0.1,0.07242163519398215,0.08077456629854503,0.10291000459168598
48.0,66.0,46.0,0.8747468534452572,1.0345027334109536,0.08485974001443462,0.2,0.1,0.4,0.07242163519398215,0.12071255223224528,0.10818330554175562
48.0,66.0,47.0,0.08576862905276288,0.6968332314393826,1.4317386770669838,0.5,0.8,0.9,0.07242163519398215,0.08413070786185178,0.09218885537313974
48.0,66.0,49.0,2.1329273823090236,0.5911364982742033,0.8302511540819865,0.02,0.22,0.17,0.07242163519398215,0.10225970266894167,0.10989286567920735
48.0,66.0,4.0,0.6534484891348838,0.526264860844871,0.7698578903175407,0.4,0.5,0.8,0.07242163519398215,0.0850275627522032,0.09172728645256355
48.0,66.0,50.0,1.7292453137191985,0.8226527148662129,0.11348008781288725,0.03,0.21,0.44,0.07242163519398215,0.10115513511100335,0.11039016526316588
48.0,66.0,51.0,1.9611824677089642,1.5057251014109028,0.5543269820260603,0.02,0.1,0.73,0.07242163519398215,0.11032926568421939,0.11038411051156688
48.0,66.0,52.0,2.038906187948167,0.2081243586592215,0.03635468478626689,0.02,0.36,0.45,0.07242163519398215,0.09822389387367397,0.10639456456036948
48.0,66.0,53.0,1.000889534174431,1.0821467049237978,0.9333191617972215,0.2,0.2,0.1,0.07242163519398215,0.10645307227297023,0.10102767693161328
48.0,66.0,54.0,3.4297782236088574,2.2429011912209766,1.6335366728873397,0.002,0.028,0.075,0.07242163519398215,0.10894281401534213,0.12428060183896421
48.0,66.0,55.0,2.172443999981923,2.2852853201766625,2.9054794662958403,0.017,0.025,0.014,0.07242163519398215,0.10734532971522731,0.1128004822725234
48.0,66.0,56.0,0.35884552829654104,0.14000270168631632,0.5869939034218878,0.5,0.4,0.2,0.07242163519398215,0.09044296794353537,0.08882503301466778
48.0,66.0,57.0,3.9433291156854557,3.315166303957021,3.844595082555213,0.001,0.004,0.002,0.07242163519398215,0.11321939950509892,0.12891604497683626
48.0,66.0,58.0,3.8683616997943284,2.735913452328529,2.604104006065016,0.001,0.011,0.023,0.07242163519398215,0.11924910282641114,0.12898038671933337
48.0,66.0,59.0,1.6810884090581342,1.914490222200679,1.9014962563544058,0.04,0.07,0.04,0.07242163519398215,0.1058623403261337,0.10778565485976627
48.0,66.0,5.0,1.008063059560396,0.020485297140329463,0.09008248667813368,0.3,0.4,0.4,0.07242163519398215,0.09522655223242862,0.10232993206444155
48.0,66.0,60.0,0.23901502523099988,0.2254232238891952,0.825014876293413,0.3,0.4,0.3,0.07242163519398215,0.0990837525925646,0.09786318094819284
48.0,66.0,61.0,1.0313865098108614,1.7006581954708666,0.4976904197034331,0.17,0.08,0.31,0.07242163519398215,0.09502985909958768,0.10419049798521858
48.0,66.0,62.0,2.5222471297995073,3.4846937957613786,1.8779158987629203,0.003,0.002,0.045,0.07242163519398215,0.10547555234282119,0.11313895798619193
48.0,66.0,63.0,0.73043528941234,0.9936510821139268,1.431121553699482,0.3,0.2,1.0,0.07242163519398215,0.09629445471004422,0.09984337171175638
48.0,66.0,64.0,0.6990591249066476,0.5735690561365504,0.005528684276367814,0.26,0.69,0.44,0.07242163519398215,0.09027033088034152,0.10252977320568875
48.0,66.0,65.0,0.1364854517098145,0.16399340952813246,0.4557812122157613,0.5,0.5,0.2,0.07242163519398215,0.09035560516414985,0.09794031427044189
48.0,66.0,67.0,0.705126679432359,2.5494764522786055,1.140636783674967,0.4,0.1,0.2,0.07242163519398215,0.06441275866958479,0.09592710680637145
48.0,66.0,68.0,1.8586902447158493,1.0106158256316242,0.17954052682729987,0.02,0.18,0.37,0.07242163519398215,0.10577573065589271,0.11146938862016244
48.0,66.0,69.0,2.0973470075951233,1.1699191763729686,0.9292656585119136,0.019,0.12,0.176,0.07242163519398215,0.11582594111513599,0.1126926875043555
48.0,66.0,6.0,0.011740500455032565,0.4886646413598276,0.7533856246931243,0.5,0.6,0.2,0.07242163519398215,0.09453767171715874,0.09569577795600079
48.0,66.0,70.0,0.6420477067815985,0.14684260895606202,0.1633417632977252,0.2,0.4,0.3,0.07242163519398215,0.10075338654325605,0.09679341451654691
48.0,66.0,71.0,1.635089630594118,0.9160832444985789,0.8047642893324678,0.05,0.19,0.77,0.07242163519398215,0.10801976747826983,0.10698397218655865
48.0,66.0,72.0,0.23740801997256025,0.9949067012091418,0.07009797282282441,0.6,0.7,0.4,0.07242163519398215,0.08660199407211357,0.09295340598899449
48.0,66.0,73.0,1.6897186657120193,0.685831263017012,0.10912680524602834,0.06,0.23,0.41,0.07242163519398215,0.09341085218172594,0.10420654551423832
48.0,66.0,74.0,2.725495327696846,1.7118972672352322,0.6392252128992574,0.006,0.051,0.222,0.07242163519398215,0.10313430518131307,0.11641922943996559
48.0,66.0,75.0,1.8463193476478357,1.1267809958517525,1.6904263225646663,0.04,0.14,0.05,0.07242163519398215,0.10780209374162643,0.10997542680768095
48.0,66.0,76.0,3.8860097625575736,2.9507436171002865,1.5083100085283654,0.001,0.009,0.073,0.07242163519398215,0.10930485025150802,0.12809840193015448
48.0,66.0,77.0,0.6898838450323147,1.9943320451620863,0.8272366866356387,0.2,0.1,0.4,0.07242163519398215,0.09813006127718638,0.09537576707093011
48.0,66.0,78.0,0.5214649366574388,0.6670938332857191,0.5303883332014173,0.29,0.71,0.71,0.07242163519398215,0.09076961553323076,0.09910775922214701
48.0,66.0,79.0,0.13582833523907167,0.29343853507630113,0.27124147791673625,0.4,0.6,0.3,0.07242163519398215,0.10793492862983274,0.1011580900829522
48.0,66.0,7.0,0.9794181792228378,0.0731315777605565,0.19339432607110352,0.2,0.2,0.5,0.07242163519398215,0.10503312132128163,0.10766841053814663
48.0,66.0,80.0,1.0517337667626745,0.6467134434498919,0.8258139138625857,0.13,0.19,0.8,0.07242163519398215,0.09735344453550564,0.10075925951204531
48.0,66.0,81.0,0.8226163657697199,0.007563004318770727,0.11025009806216512,0.2,0.5,0.3,0.07242163519398215,0.09844230686301803,0.09879936774967893
48.0,66.0,82.0,0.8366298744348238,0.6801994723997281,1.3333208686170344,0.3,0.3,0.2,0.07242163519398215,0.1119506657838814,0.10239701491845787
48.0,66.0,83.0,2.374218399449872,1.4338153785921122,0.5757581596606628,0.02,0.1,0.26,0.07242163519398215,0.09747432449619732,0.1148359527564136
48.0,66.0,84.0,0.9454640156562691,1.1435489187969397,0.09809818976835562,0.8,0.8,0.6,0.07242163519398215,0.09668580329370037,0.0862997130082612
48.0,66.0,85.0,1.6183534819595875,0.7190930849336886,0.3540803007171478,0.04,0.22,0.58,0.07242163519398215,0.10661484080877567,0.10828298198090881
48.0,66.0,86.0,0.4464984872365664,0.044548395365625396,0.4342685450116602,0.2,0.4,0.5,0.07242163519398215,0.08928400688978556,0.09922724878327448
48.0,66.0,87.0,2.3869592644500455,2.309127368625051,2.294530700291811,0.02,0.03,0.04,0.07242163519398215,0.10977721084798525,0.11265977238606283
48.0,66.0,88.0,3.4816655841633475,4.268362822556344,0.875286966612428,0.001,0.001,0.178,0.07242163519398215,0.10726261986332973,0.12048532109750332
48.0,66.0,89.0,0.532285313636983,0.5168794982847158,1.1173307795719642,0.6,0.6,0.9,0.07242163519398215,0.09061298450685466,0.08746658037936345
48.0,66.0,8.0,1.8198183219969342,0.25373628799756687,0.7898071467714836,0.04,0.358,0.193,0.07242163519398215,0.10845148949910946,0.10951168890911323
48.0,66.0,90.0,0.19164426930339212,1.1044652124672054,0.032645330594553344,0.4,0.9,0.5,0.07242163519398215,0.09303499103005869,0.09351386481905517
48.0,66.0,91.0,2.4460333958499807,1.8127828518436004,1.7888751050606833,0.006,0.042,0.057,0.07242163519398215,0.10364833017306356,0.11563532113749156
48.0,66.0,92.0,2.0967889547445355,1.792511872546845,1.030532395493228,0.02,0.059,0.13,0.07242163519398215,0.09065295164882159,0.11144720400279973
48.0,66.0,93.0,0.5766829276131532,0.20371776635340677,1.7302406896835585,0.7,0.5,1.0,0.07242163519398215,0.09680258457962276,0.09031230734631655
48.0,66.0,94.0,1.1364562011504822,2.318010493882673,2.037054445697804,0.13,0.02,0.02,0.07242163519398215,0.08864989272450659,0.10256206966973641
48.0,66.0,95.0,2.483533862535154,0.32713515858926506,0.03172423489960327,0.02,0.34,0.44,0.07242163519398215,0.09624241011029103,0.11257246561388538
48.0,66.0,96.0,1.2874657664027243,0.44838085185997495,0.447025870869292,0.12,0.3,0.32,0.07242163519398215,0.10714925626460324,0.10415225470595936
48.0,66.0,97.0,0.9717356210672009,3.899831866487121,2.649199820732718,0.3,0.1,0.1,0.07242163519398215,0.09332880885409825,0.1001473123695311
48.0,66.0,98.0,1.1589594511306838,2.162191522616845,1.1438988012861828,0.15,0.04,0.91,0.07242163519398215,0.0920618057829607,0.10454532391648774
48.0,66.0,99.0,2.361311818299339,3.2241405604625673,2.0800545965135364,0.02,0.01,0.03,0.07242163519398215,0.09566327804227366,0.11579106027814934
48.0,66.0,9.0,1.992134434324231,0.1588479538181035,0.8650194268808048,0.03,0.36,0.2,0.07242163519398215,0.10875646542158406,0.11211257395676526
48.0,88.0,100.0,0.5650788967865247,1.334966100743619,1.584447819856763,0.3,0.9,1.0,0.062234868039038105,0.07834273805699823,0.0851112462084562
48.0,88.0,10.0,0.987860832380334,0.6927619256779348,0.3932298309701747,0.2,0.2,0.7,0.062234868039038105,0.08104306874833968,0.0914490697996659
48.0,88.0,11.0,0.0534378929044643,0.2459051951258334,0.07282518194145228,0.4,0.6,0.5,0.062234868039038105,0.06785520792074355,0.0814546332226975
48.0,88.0,12.0,1.6660499061073417,1.08688827895429,1.4588569522146684,0.05,0.13,0.08,0.062234868039038105,0.09017351645047715,0.09623264616986744
48.0,88.0,13.0,2.6742982202877554,1.2429819025302493,1.6361142150698262,0.008,0.117,0.07,0.062234868039038105,0.09381179811086847,0.10783954995852281
48.0,88.0,14.0,0.4847487506636517,1.5485078602425464,0.9955966787911891,0.7,1.0,0.8,0.062234868039038105,0.07698354288177547,0.08072553476707044
48.0,88.0,15.0,0.7339699237064635,3.466510535007741,1.2339405822031926,0.3,0.1,0.2,0.062234868039038105,0.07642068176012831,0.09255464950265689
48.0,88.0,16.0,1.7297558467280048,1.2237502087646073,1.0330844297345083,0.05,0.12,0.11,0.062234868039038105,0.07824461008179659,0.09886322339349328
48.0,88.0,17.0,2.6483470587645397,3.1193225061588206,3.4254787480210953,0.02,0.01,0.01,0.062234868039038105,0.08815762297774363,0.10455956402782485
48.0,88.0,18.0,0.890596102678227,1.3679102701685846,1.6768806650360737,0.8,1.0,1.0,0.062234868039038105,0.06719432123914146,0.07627397605087131
48.0,88.0,19.0,1.9443450602367827,1.5276526290674097,0.8103133500969837,0.035,0.083,0.213,0.062234868039038105,0.08864808865165287,0.10092346286376232
48.0,88.0,1.0,1.0370369925034038,1.4975470916633713,0.5803673824328467,0.14,0.07,0.25,0.062234868039038105,0.08218428104513102,0.09440992364264941
48.0,88.0,20.0,1.9017179395052355,0.7961902504619304,0.4657698731459137,0.06,0.74,0.59,0.062234868039038105,0.08450511060750428,0.09715150387973025
48.0,88.0,21.0,2.16810354752528,2.092007888912654,2.54113721877202,0.04,0.04,0.02,0.062234868039038105,0.08897761745187197,0.10299977450439764
48.0,88.0,22.0,4.687233492937248,3.08762464987199,3.4996080818689297,0.001,0.009,0.005,0.062234868039038105,0.10109220248471179,0.12410302621240389
48.0,88.0,23.0,1.3413411234662782,1.2393667263888877,0.41216901308526804,0.1,0.11,0.3,0.062234868039038105,0.07849206788210622,0.09506958086493505
48.0,88.0,24.0,0.7395142515485016,0.7238947678584379,0.4488185241978505,0.7,0.7,0.7,0.062234868039038105,0.06980191643638316,0.07528726181963617
48.0,88.0,25.0,1.3856219070277362,0.9513984574279921,1.4427413887998255,0.11,0.16,0.08,0.062234868039038105,0.08601691262858159,0.09750261760831355
48.0,88.0,26.0,1.3499598997186435,0.4788304796257786,0.32182261067839985,0.1,0.25,0.63,0.062234868039038105,0.08829613767615027,0.09493909585306003
48.0,88.0,27.0,0.8500627917891092,0.3338738937406016,0.9915797353876205,0.2,0.6,0.9,0.062234868039038105,0.07380491853038328,0.08946123486949957
48.0,88.0,28.0,1.9970725686967756,1.2789371052816847,0.3647974850661608,0.04,0.11,0.6,0.062234868039038105,0.09360215219326294,0.09940318451219143
48.0,88.0,29.0,2.014332609163587,0.017870901018297667,0.17871315907776011,0.03,0.43,0.48,0.062234868039038105,0.09043005370480625,0.10546841884417053
48.0,88.0,2.0,1.2176581342076538,2.5353942423132483,3.103493880012062,0.2,0.1,0.1,0.062234868039038105,0.07791230262028914,0.09665976620905882
48.0,88.0,30.0,1.3536347323107585,1.9840559589972118,2.179807817756583,0.11,0.06,0.02,0.062234868039038105,0.08121984347160797,0.09732374687690197
48.0,88.0,31.0,1.5651527415085464,0.8756158281346301,0.5939880106774179,0.04,0.19,0.23,0.062234868039038105,0.09826909715621408,0.09727708018781654
48.0,88.0,32.0,1.5932591562501535,0.5142195812550089,0.9862095979799075,0.1,0.32,0.18,0.062234868039038105,0.07545095184437227,0.09856005834323996
48.0,88.0,33.0,2.112760887417368,1.405560617051655,1.7047063471928627,0.02,0.09,0.06,0.062234868039038105,0.07483755878149968,0.09809009936900089
48.0,88.0,34.0,1.6299436099699234,0.5760382882903745,0.5001595402203141,0.05,0.25,0.3,0.062234868039038105,0.09176438747960491,0.09810102790059765
48.0,88.0,35.0,0.264997946709635,0.0818506766195668,0.6512695649482553,0.3,0.5,0.3,0.062234868039038105,0.06751764014673504,0.08001926947499031
48.0,88.0,36.0,1.8566361911386131,1.9252928594990755,0.8768173411966366,0.02,0.03,0.24,0.062234868039038105,0.08516601623099886,0.10514386530218317
48.0,88.0,37.0,0.6779498454619839,0.5143006137915535,1.14360010291097,0.3,0.6,0.9,0.062234868039038105,0.07036230344431038,0.09181632177277514
48.0,88.0,38.0,0.5744884755598111,0.5198334711254567,0.10913306167896256,0.2,0.7,0.5,0.062234868039038105,0.09432345291211881,0.09366789737865602
48.0,88.0,39.0,1.708025809034486,0.19527360758173998,0.35523817392394125,1.0,0.4,0.5,0.062234868039038105,0.06182662522455122,0.07498209425184224
48.0,88.0,3.0,1.737787077648043,1.194871545424159,0.7045407998086937,0.06,0.12,0.77,0.062234868039038105,0.07644397611362189,0.0960112403974029
48.0,88.0,40.0,5.7504326822325895,6.705965827044571,3.303852001321593,0.001,0.001,0.007,0.062234868039038105,0.12559970800849718,0.13532871662043072
48.0,88.0,41.0,1.8051963112945588,2.5013084256030016,3.076216768522845,0.04,0.01,0.01,0.062234868039038105,0.08101791695025586,0.10129627053603558
48.0,88.0,42.0,1.2131620250041246,0.7521096288220929,1.1378419782678364,0.1,0.24,0.92,0.062234868039038105,0.07861282524798269,0.09723691136247432
48.0,88.0,43.0,0.02860291641371288,1.7867320016133497,1.0718074190689928,0.6,1.0,0.8,0.062234868039038105,0.06578339824750958,0.08051527395287378
48.0,88.0,44.0,0.15532294303871388,1.1497888102571532,0.43738893440221366,0.5,0.8,0.7,0.062234868039038105,0.08852421098996434,0.08850293110651238
48.0,88.0,45.0,0.7464145114917328,0.028188121576397232,0.484108502234049,0.2,0.6,0.5,0.062234868039038105,0.07139480354443348,0.09334623841611629
48.0,88.0,46.0,1.1397067877787184,0.5825818307598614,0.40144831713137497,0.12,0.68,0.62,0.062234868039038105,0.09234350344878368,0.09408288270521248
48.0,88.0,47.0,1.490865307468721,2.019457051946043,2.4611087043312514,0.1,0.03,0.01,0.062234868039038105,0.07673943586032302,0.09586505430832756
48.0,88.0,49.0,0.08064535544895166,0.8139782286563184,0.9192563325470239,0.6,0.4,0.2,0.062234868039038105,0.08020418230536538,0.08049504325915804
48.0,88.0,4.0,3.259908555199817,0.4056331768512428,0.6777939181421772,0.002,0.298,0.238,0.062234868039038105,0.09456109319795335,0.11004748617642143
48.0,88.0,50.0,0.230667654156684,0.5184800952728968,0.099228266484601,0.5,0.5,0.3,0.062234868039038105,0.08288967312387927,0.08844398100716964
48.0,88.0,51.0,2.240560173560777,0.2939380008301372,0.48361401380931984,0.015,0.327,0.268,0.062234868039038105,0.0926627390484142,0.10267523274951501
48.0,88.0,52.0,3.4446111300372126,1.5823150487721929,0.29987524151606615,0.001,0.071,0.586,0.062234868039038105,0.09374562840219523,0.1140679338831481
48.0,88.0,53.0,0.9887167390668686,0.6277726284221715,0.30432833693577915,0.16,0.26,0.31,0.062234868039038105,0.08162768147107209,0.09574941758242286
48.0,88.0,54.0,2.5496662342062364,1.475292279631704,0.42619334380554985,0.006,0.078,0.638,0.062234868039038105,0.08743110103898594,0.10649050939754463
48.0,88.0,55.0,3.1058465445884864,0.17090920469521523,0.31885725550917293,0.001,0.376,0.33,0.062234868039038105,0.0874710161931013,0.11115018737498658
48.0,88.0,56.0,1.172126764010585,2.02146644612862,1.7298949112603903,0.2,0.1,0.1,0.062234868039038105,0.08197300637507605,0.0880030435165763
48.0,88.0,57.0,0.3264548619345909,0.7444044724691479,0.4437590579491816,0.7,0.8,0.6,0.062234868039038105,0.06418998216507639,0.07897257944392949
48.0,88.0,58.0,1.6830473240217076,1.1860491174713426,0.376163179301662,0.05,0.1,0.3,0.062234868039038105,0.09040231220892701,0.10044134129282159
48.0,88.0,59.0,2.213475402673817,2.8524224438200956,0.3301463660877935,0.019,0.014,0.325,0.062234868039038105,0.09871453670650884,0.10490924051460834
48.0,88.0,5.0,0.01969347547185646,0.1492615517470509,0.21590222600545778,0.5,0.4,0.3,0.062234868039038105,0.06220825064299964,0.08127316598213771
48.0,88.0,60.0,1.308539657001044,1.0567002367058311,0.3548589954703097,0.2,0.2,0.4,0.062234868039038105,0.08280754929546635,0.09740670373000956
48.0,88.0,61.0,1.7245279662820476,0.240544477519147,0.4532175355525443,0.03,0.54,0.62,0.062234868039038105,0.09486832990310388,0.09909474350458498
48.0,88.0,62.0,0.1725263756175591,0.56564175604781,0.00262994359470412,0.5,0.6,0.3,0.062234868039038105,0.0794777310826109,0.08670363122592938
48.0,88.0,63.0,0.3533345437801315,0.35247718543353607,0.5072832425885816,0.4,0.6,0.4,0.062234868039038105,0.09889946345065768,0.09482735282905792
48.0,88.0,64.0,1.1581692570634619,0.559380719016642,1.2924558149900518,0.8,0.6,0.9,0.062234868039038105,0.07170649182983882,0.07780336108766685
48.0,88.0,65.0,2.994085473572465,1.825918340335739,0.4253108797219689,0.002,0.042,0.287,0.062234868039038105,0.10429032668076205,0.11076578893362977
48.0,88.0,66.0,1.6280374499941574,2.87624116941612,3.3680517410819286,0.06,0.01,0.01,0.062234868039038105,0.06665890377869792,0.09488249730753405
48.0,88.0,67.0,0.4816005626305003,0.38811685679382596,0.11149194219314827,0.2,0.3,0.4,0.062234868039038105,0.06953946436105593,0.08444018564432874
48.0,88.0,68.0,0.5344296074970154,0.7048932018882891,1.03928464483485,0.4,0.7,0.8,0.062234868039038105,0.07590331402143813,0.09025913587858148
48.0,88.0,69.0,4.120580339616794,5.035300951627423,2.690184332254342,0.001,0.001,0.011,0.062234868039038105,0.10294754952497581,0.12038865092090449
48.0,88.0,6.0,2.003716139685236,0.9067598149751693,0.7519940218261454,0.03,0.15,0.19,0.062234868039038105,0.08837141362280632,0.10381638449968131
48.0,88.0,70.0,1.034767699670787,1.4022987237284261,0.5192781926830584,0.2,0.9,0.7,0.062234868039038105,0.07660741685784098,0.09194330019919994
48.0,88.0,71.0,1.7828704456804514,1.9961978013147856,0.349741820690407,0.05,0.02,0.55,0.062234868039038105,0.08174017951779192,0.1004985548030243
48.0,88.0,72.0,1.930361405964323,0.020927232424884156,0.02141968530536433,0.029,0.431,0.442,0.062234868039038105,0.08874781168436101,0.09929236085761645
48.0,88.0,73.0,3.338220246964274,2.0664511378782047,1.52026745677294,0.001,0.039,0.077,0.062234868039038105,0.09919821646311468,0.11300317557720653
48.0,88.0,74.0,2.762137758667875,3.442834202921385,1.7329658345037073,0.002,0.003,0.061,0.062234868039038105,0.08504893500475401,0.10846788210096743
48.0,88.0,75.0,1.0552144200404858,0.05179359262716717,0.2862205183140746,0.2,0.4,0.3,0.062234868039038105,0.09039201490047248,0.09631357736595009
48.0,88.0,76.0,1.998457221656838,1.2608217504810018,0.22166376768047427,0.05,0.12,0.33,0.062234868039038105,0.08795079348820656,0.10501843298552967
48.0,88.0,77.0,2.5849704116849566,1.5203108285119615,0.8946367755614185,0.007,0.077,0.179,0.062234868039038105,0.0911682114429414,0.1078248940586089
48.0,88.0,78.0,1.5237389737665834,1.54834836886748,0.15014585378524098,0.07,0.08,0.53,0.062234868039038105,0.07183117668355463,0.09967557442449249
48.0,88.0,79.0,0.07247198549594934,0.8041262030342294,1.601863355171577,0.6,0.8,1.0,0.062234868039038105,0.0773687502994516,0.08458360384378995
48.0,88.0,7.0,0.583495098157895,0.5776229080752505,1.0800442792040077,0.6,0.6,0.9,0.062234868039038105,0.06644318490262331,0.07492390455464205
48.0,88.0,80.0,1.0301046512877963,0.3059034821566526,0.4368999222876892,0.2,0.7,0.6,0.062234868039038105,0.07598622064548706,0.09084816521534789
48.0,88.0,81.0,0.5121291194260096,1.3528392074632314,1.594101721204462,0.34,0.11,0.09,0.062234868039038105,0.0744459456241423,0.08970059178327631
48.0,88.0,82.0,3.7493713605712187,1.4799480731579038,1.8821100259055386,0.001,0.082,0.049,0.062234868039038105,0.08718496509185143,0.11535280248450923
48.0,88.0,83.0,1.4298430100925992,0.8854650320000486,2.249735999804022,0.2,0.3,0.1,0.062234868039038105,0.08026254186035851,0.09787644574484103
48.0,88.0,84.0,0.2733619873936158,1.430092930997975,0.7839241403877164,0.4,0.9,0.8,0.062234868039038105,0.07029901188141527,0.08213060263890519
48.0,88.0,85.0,0.8318407644220308,0.7714627147920495,1.1585081543095388,0.8,0.7,0.9,0.062234868039038105,0.06767689117372681,0.08115265213256949
48.0,88.0,86.0,1.0273098138833188,0.8753818131033697,0.39536853613235357,0.9,0.6,0.6,0.062234868039038105,0.06065694316333947,0.07143375651735467
48.0,88.0,87.0,0.943856381526288,1.087593442361384,1.9913444657327373,0.3,0.1,0.1,0.062234868039038105,0.08036633847155937,0.09559561558024023
48.0,88.0,89.0,1.5361191431523415,0.16607865972291327,0.65111032270724,0.04,0.42,0.23,0.062234868039038105,0.08814337320667753,0.09511839865776567
48.0,88.0,8.0,3.0602430928047593,2.828763659065974,0.10775925590726773,0.004,0.013,0.5,0.062234868039038105,0.09525816041091836,0.1101588247571713
48.0,88.0,90.0,0.16109351249663767,0.1846808313032578,1.150979042280608,0.4,0.4,0.2,0.062234868039038105,0.08067583321030951,0.08804369293972612
48.0,88.0,91.0,1.0727849930589597,0.3189717145884242,0.12359774441981952,0.2,0.4,0.5,0.062234868039038105,0.08316313187115087,0.0953742054629095
48.0,88.0,92.0,0.9466632747527289,1.3959342695699692,2.070402513941132,0.17,0.08,0.04,0.062234868039038105,0.08660299070743202,0.09009110837595204
48.0,88.0,93.0,0.5742695018288559,1.1005963139292414,1.4768661657824633,0.7,0.1,0.8,0.062234868039038105,0.0605486014617172,0.07720700325287033
48.0,88.0,94.0,0.9464124450348501,0.7691245680922661,1.0651202647434521,0.8,0.9,0.9,0.062234868039038105,0.06599581280360589,0.0731052115160898
48.0,88.0,95.0,1.685892173359462,2.16635187346055,0.10317576682631158,0.07,0.05,0.47,0.062234868039038105,0.08871840806496069,0.09928006531972908
48.0,88.0,96.0,1.9662656214449723,1.7767436190466952,0.06991711471966007,0.03,0.05,0.46,0.062234868039038105,0.08589921410378487,0.10436959493921093
48.0,88.0,97.0,3.6135356581252336,2.4568025646091707,0.4605929693225137,0.001,0.022,0.259,0.062234868039038105,0.09651252535782669,0.11568971224020469
48.0,88.0,98.0,1.8805197963044231,2.1363991103547373,0.0036531092536826824,0.03,0.03,0.45,0.062234868039038105,0.08229951836559218,0.09843880070505412
48.0,88.0,99.0,4.4420092192034195,2.530776563312597,1.9908858066699788,0.001,0.016,0.043,0.062234868039038105,0.102899564067357,0.12304011318196145
48.0,88.0,9.0,0.12665861674447432,1.1805437073594331,0.40137456171464636,0.5,0.9,0.6,0.062234868039038105,0.09249008243495069,0.0865493874237612
49.0,72.0,100.0,0.822987062469557,0.0319203801482313,0.4621255349861851,0.2,0.43,0.68,0.05243081010217754,0.06721763071380492,0.0832702169006026
49.0,72.0,10.0,2.2980507606739393,1.5472471229072013,0.2266774352276095,0.011,0.068,0.546,0.05243081010217754,0.0723889221580562,0.09800250079563046
49.0,72.0,11.0,1.3320951154955427,0.21386014442240717,0.6585499507732053,0.07,0.35,0.19,0.05243081010217754,0.06534248764406757,0.09223485916933206
49.0,72.0,12.0,0.1857479416580564,0.7550497668140694,0.0006478596361598152,0.4,0.7,0.3,0.05243081010217754,0.06730524760700148,0.07493041528056342
49.0,72.0,13.0,1.0207165208789233,0.15040799235709068,0.27278528345650277,0.15,0.48,0.55,0.05243081010217754,0.07123404619396018,0.09152227620438835
49.0,72.0,14.0,1.4657257123468463,0.5807898206262847,1.269035633427468,0.07,0.22,0.07,0.05243081010217754,0.08220284257700511,0.09779213554074064
49.0,72.0,15.0,0.6944313552584465,0.43020199193035585,0.017965133022330868,0.26,0.6,0.44,0.05243081010217754,0.06599477937030039,0.08779761225386444
49.0,72.0,16.0,1.994189139144289,0.11125578486140587,0.595813129408391,0.04,0.44,0.3,0.05243081010217754,0.08170488325349957,0.10000486375921165
49.0,72.0,17.0,1.037364938241738,1.5194645223950876,0.556036733750957,0.17,0.09,0.28,0.05243081010217754,0.06859935713122671,0.08858610387412298
49.0,72.0,18.0,1.0773342370982149,0.5354662093547338,0.612802898947325,0.15,0.27,0.66,0.05243081010217754,0.07034088517012944,0.08856639370270357
49.0,72.0,19.0,0.3150246000557474,0.7981838602616383,0.7007579574143218,0.6,0.9,0.7,0.05243081010217754,0.0690602868823714,0.07819180818684608
49.0,72.0,1.0,0.36415347589397146,0.03865496201868173,0.40969593946767824,0.4,0.5,0.5,0.05243081010217754,0.06324072982651455,0.08476378956423118
49.0,72.0,20.0,1.6102340934629873,1.275599751103091,0.2711322724862792,0.05,0.1,0.36,0.05243081010217754,0.07713879277228698,0.09937828051862752
49.0,72.0,21.0,0.7117649787039502,2.8115340005727005,2.4918548705184134,0.3,0.1,0.1,0.05243081010217754,0.06685638608428236,0.08642575080962844
49.0,72.0,22.0,1.0502645463312927,0.8893354844806004,1.2588347848224208,0.13,0.2,0.13,0.05243081010217754,0.07325237311091284,0.08765462266665083
49.0,72.0,23.0,3.4950939964383534,1.290576677694295,1.6956182675090454,0.004,0.101,0.064,0.05243081010217754,0.08139733889036835,0.11509336984143038
49.0,72.0,24.0,0.6826545942007434,0.0482877955085753,0.391758397759752,0.3,0.4,0.3,0.05243081010217754,0.08045178829327566,0.08697303347319242
49.0,72.0,25.0,0.7443969423586075,0.6759675995537093,0.6821609474749789,0.4,0.8,0.7,0.05243081010217754,0.07969988065735621,0.0875969464277253
49.0,72.0,26.0,1.1747949006950509,1.903905000462631,0.7061109822823602,0.9,1.0,0.7,0.05243081010217754,0.0629337807687539,0.07427469770776751
49.0,72.0,27.0,1.8316114726211068,0.2440348691537443,0.6191159670942082,0.06,0.37,0.71,0.05243081010217754,0.08383583745407329,0.09550139120711455
49.0,72.0,28.0,1.549807130939524,0.8581945441439501,0.44538096177561226,0.05,0.19,0.56,0.05243081010217754,0.08144256450989414,0.09683731623086235
