node1,node2,reg,Theta_Sigma,Theta_T,Theta_Tn,P,P_T,P_Tn,MI,CMI,Sigma
27.0,59.0,77.0,1.4147711045898634,1.4680230723974312,0.48874083027367454,0.07,0.09,0.25,0.07060387504914001,0.10389132299328475,0.11048865710279686
27.0,59.0,78.0,0.14822315950366063,0.18262405155058198,0.35151642639055913,0.5,0.5,0.4,0.07060387504914001,0.07704463942928602,0.09610153301453571
27.0,59.0,79.0,0.09430632577280507,2.0248454274584553,1.8484648613520624,0.4,0.1,0.1,0.07060387504914001,0.09787993302196724,0.10207605574891657
27.0,59.0,7.0,0.0016120295083790139,0.8343977099841762,1.2339821233142663,0.6,0.7,0.9,0.07060387504914001,0.09809087732383082,0.09742525149071235
27.0,59.0,80.0,1.3829812497541984,0.38902956440670816,3.5618876945731586,0.9,0.3,0.1,0.07060387504914001,0.0692840754036324,0.08914246081117055
27.0,59.0,81.0,6.157106965517329,3.236325360503434,0.38265862176325505,0.001,0.009,0.303,0.07060387504914001,0.10886806250456878,0.15077784868456498
27.0,59.0,82.0,2.3313151630626656,0.18189662284492517,0.026392483195749314,0.013,0.39,0.454,0.07060387504914001,0.12277938263638952,0.11740002879771808
27.0,59.0,83.0,0.04404983358965301,0.39187456840070223,0.048339148707508696,0.5,0.3,0.4,0.07060387504914001,0.09729656085270136,0.10186559875739012
27.0,59.0,84.0,2.783947878040592,2.5550096908860156,0.851994345836232,0.02,0.02,0.16,0.07060387504914001,0.09670289702793874,0.12126905645113323
27.0,59.0,85.0,1.6848325507643773,1.940111840278235,1.5642065385975121,0.05,0.03,0.06,0.07060387504914001,0.09518161057481103,0.11363731487422633
27.0,59.0,86.0,0.8978050715974877,0.21847027443589218,0.3774025389031522,0.2,0.5,0.4,0.07060387504914001,0.08456421427538739,0.10201370760675191
27.0,59.0,87.0,0.07748968018589514,0.6318202689253326,0.02174403906711429,0.4,0.7,0.5,0.07060387504914001,0.07879401047238273,0.10038428279552182
27.0,59.0,88.0,2.131408188138165,1.7008461846921203,0.06958203472832723,0.015,0.06,0.478,0.07060387504914001,0.08242299480361043,0.1147535727727401
27.0,59.0,89.0,1.3921233466482499,0.5062182190018943,0.06499506864541246,0.07,0.27,0.44,0.07060387504914001,0.08927602963491282,0.1064199696272418
27.0,59.0,8.0,2.0397402589671336,0.3238502005202865,0.013265019203283577,0.02,0.34,0.48,0.07060387504914001,0.10390729084950312,0.11411682718433079
27.0,59.0,90.0,2.4137210491459196,1.264546623870445,1.3994687072239327,0.013,0.116,0.092,0.07060387504914001,0.09540141839484248,0.11789520281017579
27.0,59.0,91.0,2.9469073994546595,2.5007106277720688,1.8885844339153663,0.002,0.017,0.05,0.07060387504914001,0.09728781799086587,0.12214539072782754
27.0,59.0,92.0,1.5362190430135774,0.9605791191522629,1.0680393355057385,0.9,0.7,0.8,0.07060387504914001,0.0859281932716682,0.08542339752678685
27.0,59.0,93.0,1.7994682692512565,0.463424590042566,0.059144634615834045,0.04,0.3,0.42,0.07060387504914001,0.10496237399649859,0.10984873314469715
27.0,59.0,94.0,1.1113753097515817,0.9674419585222068,0.5569561908858945,0.9,0.8,0.6,0.07060387504914001,0.07932231374421993,0.0867171706667576
27.0,59.0,95.0,1.1449428008838394,0.10610418230729166,0.40367280446842063,0.2,0.4,0.3,0.07060387504914001,0.09912949738359003,0.10357008964384452
27.0,59.0,96.0,0.4776648031471196,0.7253130689571939,0.37216670779783106,0.3,0.7,0.7,0.07060387504914001,0.09112538916394936,0.09828567392437419
27.0,59.0,97.0,0.7526462917549013,0.6883328965522084,1.309318787685159,0.2,0.3,1.0,0.07060387504914001,0.09891590088643902,0.11211340517705545
27.0,59.0,98.0,2.0160434880807543,0.9444865279511291,1.2891304847249743,0.03,0.18,0.11,0.07060387504914001,0.09560078001418602,0.11527925443104484
27.0,59.0,99.0,1.7727189896427604,2.8887006104981614,2.0798285888744927,0.05,0.01,0.03,0.07060387504914001,0.08910926673545225,0.11284637784010171
27.0,59.0,9.0,0.2330854196470325,2.376816555046951,2.183779022134551,0.3,0.1,0.1,0.07060387504914001,0.09582616553096797,0.1028929615619699
27.0,78.0,100.0,0.5818899113032574,0.9787270063399613,0.6402489694359037,0.2,1.0,0.7,0.09139828001790562,0.09683777255985224,0.10605668016552493
27.0,78.0,10.0,2.23529473103033,2.1778310909109915,1.482705778459548,0.02,0.04,0.09,0.09139828001790562,0.11648941152202247,0.12066954232823811
27.0,78.0,11.0,0.07145092706870054,0.09421892523345013,0.8186202506800584,0.6,0.5,0.7,0.09139828001790562,0.08428677395120683,0.09838883111377252
27.0,78.0,12.0,2.8268257021599212,1.264759493406745,0.38757932612180185,0.003,0.104,0.309,0.09139828001790562,0.10976269557787441,0.12437512263259515
27.0,78.0,13.0,0.5171440465047122,1.0132523873923318,0.8205493018881262,0.4,0.9,0.7,0.09139828001790562,0.09262803671516029,0.10537309809588916
27.0,78.0,14.0,1.028557291225845,0.27165770555889396,0.16476037910238267,0.15,0.57,0.52,0.09139828001790562,0.10795243680116869,0.10984602507562774
27.0,78.0,15.0,1.6164869024019395,0.3291368399057697,0.46900919543461905,0.06,0.6,0.33,0.09139828001790562,0.12638498915856686,0.1129747046188005
27.0,78.0,16.0,1.9863624379404903,1.202705373401668,0.030203706842497156,0.04,0.15,0.38,0.09139828001790562,0.11036627843556751,0.1176702769309412
27.0,78.0,17.0,0.18404614070175407,0.9402325327092399,1.1757090138683124,0.3,0.1,0.2,0.09140278452241013,0.09970570751337554,0.10215617570856435
27.0,78.0,18.0,0.9108440514208602,0.3072893846254383,0.0707678696836703,0.8,0.3,0.4,0.09139828001790562,0.10089352715715931,0.09811379034310655
27.0,78.0,19.0,0.9814807714483732,0.47039928590768315,0.002940088826449979,0.2,0.7,0.4,0.09139828001790562,0.09658309871226434,0.11192480077501672
27.0,78.0,1.0,2.1523083082147214,2.876171808650571,0.8527397166075296,0.021,0.01,0.806,0.09139828001790562,0.10889540474579709,0.11857781303611216
27.0,78.0,20.0,0.8597730488331281,0.12238941083370361,0.30713482437563794,0.2,0.47,0.6,0.09139828001790562,0.11582292889512821,0.10798508536547717
27.0,78.0,21.0,0.053033153258585604,0.1947803471437794,0.043200695499966926,0.4,0.5,0.5,0.09139828001790562,0.10573301521884111,0.09651508283670175
27.0,78.0,22.0,1.393209173259178,2.9491602833474015,1.185255429723012,0.12,0.01,0.11,0.09139828001790562,0.09534704112211703,0.11271526732337692
27.0,78.0,23.0,1.20602418983345,1.0154436445869912,0.5308838611742052,0.8,0.7,0.5,0.09139828001790562,0.10908447371685277,0.09896866413618528
27.0,78.0,24.0,1.1926114962041319,1.2935596325313097,0.5361361602143107,0.8,1.0,0.8,0.09139828001790562,0.08031976995332975,0.08864151666480789
27.0,78.0,25.0,0.2782058950998452,0.9548900565968481,1.1224131369757582,0.38,0.14,0.14,0.09139828001790562,0.11153998185175658,0.1035617409220802
27.0,78.0,26.0,0.6562013288039532,0.15769197369429389,0.13487092396893827,0.3,0.5,0.6,0.09139828001790562,0.11458271394032797,0.10517718073975947
27.0,78.0,28.0,3.224622125489189,2.1237305477797785,1.1280398358525319,0.002,0.035,0.123,0.09139828001790562,0.11951876359806618,0.1278716208409287
27.0,78.0,29.0,0.3669778591559557,0.2568735709801608,0.27536678079082505,0.4,0.4,0.3,0.09139828001790562,0.09958275114006604,0.10282633178112825
27.0,78.0,2.0,0.058076735162243424,1.3895568784672887,0.8135652576072975,0.7,0.9,0.8,0.09139828001790562,0.09059592848968746,0.09783942269518378
27.0,78.0,30.0,1.5789371046476506,2.29964616240323,1.3360843038752903,0.06,0.03,0.08,0.09140278452241013,0.100678405753035,0.11457856908043113
27.0,78.0,31.0,0.25755967862471757,1.00570806373696,1.1717273102189951,0.4,0.1,0.1,0.09139828001790562,0.10278635925048663,0.1065214526646737
27.0,78.0,32.0,0.26148063487214895,0.6045372908230677,1.2286556108744,0.6,0.7,0.9,0.09139828001790562,0.08508438869199683,0.10233186324097136
27.0,78.0,33.0,0.8145686939882003,1.0344773116243449,0.6658272072616312,0.2,0.2,0.3,0.09139828001790562,0.10402816210781625,0.10790100656231348
27.0,78.0,34.0,0.11254587955840419,0.013975086772892614,0.04052025045401138,0.5,0.2,0.2,0.09139828001790562,0.10328896768139004,0.10267425645389151
27.0,78.0,35.0,0.3584384368405092,0.1886631999870623,0.9529507071634452,0.37,0.36,0.83,0.09139828001790562,0.11010221749210017,0.10324773862859762
27.0,78.0,36.0,0.6938968098641158,0.6780627114732345,1.2454965373242493,0.8,0.3,0.9,0.09139828001790562,0.09889922635350092,0.1011558366473768
27.0,78.0,37.0,1.0725323129820692,0.941281804972932,0.1331447253937492,0.2,0.9,0.6,0.09139828001790562,0.09636912302412781,0.10523060607228074
27.0,78.0,38.0,2.2954651326475433,2.1561247851593803,0.8678075651881172,0.02,0.04,0.15,0.09140278452241013,0.10638694242848336,0.12076606886813589
27.0,78.0,39.0,3.6886693980755694,1.9225790651732062,1.384154480133934,0.001,0.044,0.09,0.09139828001790562,0.10240458068932094,0.13253151866827945
27.0,78.0,3.0,0.3316734923356948,0.8677546274601877,1.320282986881685,0.3,0.2,0.1,0.09139828001790562,0.10599000895671186,0.10007492266883833
27.0,78.0,40.0,3.3550873018094833,2.7214707459454743,3.3650935790452783,0.001,0.008,0.004,0.09140278452241013,0.13517491230610568,0.12888700572718398
27.0,78.0,41.0,2.1986789762160845,3.788361761363917,4.420838037907347,0.02,0.01,0.01,0.09140278452241013,0.10057385911735044,0.12035327304016553
27.0,78.0,42.0,0.7189542998952723,0.24451062150096803,0.08338159561361556,0.2,0.4,0.3,0.09139828001790562,0.10994556330026134,0.10431065345742123
27.0,78.0,43.0,1.0135977552651956,0.21167511759641874,0.023259824126384342,0.17,0.33,0.48,0.09139828001790562,0.10242087056684562,0.1112505799323658
27.0,78.0,44.0,2.1475637856181837,1.0538787760042714,0.23634074728817203,0.025,0.134,0.548,0.09139828001790562,0.1135716878126,0.12009181386849503
27.0,78.0,45.0,1.3739712407233369,1.467640122808663,1.010505121162217,0.11,0.06,0.14,0.09139828001790562,0.10470401114342938,0.11126944386750759
27.0,78.0,46.0,1.5740131858495774,0.11004403513480224,0.7852242710402793,0.04,0.45,0.23,0.09139828001790562,0.11867305067186681,0.1125693096593325
27.0,78.0,47.0,2.044334627322468,1.3995519057756909,0.48481974422716434,1.0,1.0,0.7,0.09139828001790562,0.07679257977606781,0.08211306373714211
27.0,78.0,48.0,0.27007872092833496,0.4670381597872822,0.10951909623027972,0.35,0.66,0.45,0.09139828001790562,0.10237824657274842,0.1027357407902408
27.0,78.0,49.0,1.1699146239973603,0.21981089428668094,0.744486451243913,0.12,0.38,0.72,0.09139828001790562,0.10635287772168005,0.11145169267045256
27.0,78.0,4.0,0.7381604221395347,0.768063453200716,0.12944801627255298,0.7,0.9,0.6,0.09139828001790562,0.08930409014978113,0.0988438675779371
27.0,78.0,50.0,2.98988982798202,4.816126188824199,2.2235154887189412,0.003,0.001,0.03,0.09139828001790562,0.10527087549922536,0.1256613628455737
27.0,78.0,51.0,1.576860613520443,2.458697264492136,1.0669277640407484,0.9,1.0,0.9,0.09139828001790562,0.09802747936304801,0.09499372343606659
27.0,78.0,52.0,3.1700458213522906,2.0591010419129754,0.9840227150027799,0.001,0.037,0.15,0.09140278452241013,0.13188766956133469,0.1286595886392108
27.0,78.0,53.0,0.3861299253459919,0.1635182189756986,0.43436291051383386,0.5,0.5,0.7,0.09139828001790562,0.10141536051894938,0.0946725940721621
27.0,78.0,54.0,2.60049894539129,2.9783480358776897,0.4009848135914997,0.01,0.007,0.297,0.09140278452241013,0.11818934884206415,0.12375091914918883
27.0,78.0,55.0,1.6600888982114739,0.47617533513059934,1.3579107331365765,1.0,0.6,1.0,0.09140278452241013,0.08037841334629225,0.09081312979008811
27.0,78.0,56.0,0.3966767053726951,0.9327683599656008,0.9340984827304937,0.4,0.8,0.8,0.09139828001790562,0.10215570371825689,0.0998518595752666
27.0,78.0,57.0,0.1926958088091414,0.09805171666429442,0.07472245081080474,0.2,0.3,0.3,0.09139828001790562,0.09485772610240695,0.1073490880151434
27.0,78.0,58.0,0.3178626069618976,0.27700933362109,0.9629578889399667,0.5,0.3,0.3,0.09139828001790562,0.0858452485431363,0.10134470502734391
27.0,78.0,59.0,0.4273065363547343,1.3023208998943676,1.265007647388329,0.6,0.1,1.0,0.09139828001790562,0.0926306746755097,0.09891195770937264
27.0,78.0,5.0,2.645436810263567,1.1849923302328442,1.6787435402537396,0.03,0.11,0.07,0.09139828001790562,0.12236712814537742,0.12156362920405901
27.0,78.0,60.0,2.339904395571817,1.5944216921760939,1.0826774455647474,0.01,0.068,0.883,0.09139828001790562,0.11910209326124152,0.12083182972003202
27.0,78.0,61.0,2.3932780412146513,2.6927685707019418,0.7308530103953863,0.02,0.02,0.19,0.09140278452241013,0.11031618990388954,0.1223736639607972
27.0,78.0,62.0,0.7115880240964881,0.7784890825769074,0.36627715071006867,0.3,0.6,0.6,0.09139828001790562,0.10207844539239382,0.10948992528749069
27.0,78.0,63.0,2.4507730750428496,0.8807367432156668,1.173077734467745,1.0,1.0,1.0,0.09140278452241013,0.08771907827988151,0.08985252267542373
27.0,78.0,64.0,0.4480525965992261,2.5886209345071496,0.27285019328419163,0.4,0.1,0.3,0.09139828001790562,0.1145496793326387,0.1013788720544668
27.0,78.0,65.0,1.4451938680674357,0.43977233826189494,1.1244308269419425,0.09,0.32,0.16,0.09139828001790562,0.11206343742413008,0.11474763720197453
27.0,78.0,66.0,1.9152164363754736,1.8058650215898957,2.4200077861807774,0.03,0.03,0.02,0.09139828001790562,0.10476018022695875,0.11725637915821441
27.0,78.0,67.0,0.9920830998758263,0.4515704247667257,0.5552695073759325,0.9,0.8,0.8,0.09139828001790562,0.08532540750268826,0.09308620845973185
27.0,78.0,68.0,0.2538335848524291,0.49076462102596713,1.3454928179595917,0.7,0.3,0.1,0.09139828001790562,0.09396145256829257,0.09608344191671839
27.0,78.0,69.0,2.109746154002089,1.3121147449969184,1.9444270334910774,0.023,0.101,0.045,0.09139828001790562,0.1110724003064603,0.11790515403680091
27.0,78.0,6.0,1.0494338037139668,1.8849059547086566,0.7880973406124822,0.15,0.05,0.77,0.09139828001790562,0.1016740617136703,0.10983868968351762
27.0,78.0,70.0,0.07130200258090087,0.32015381000596865,0.08983274668577595,0.5,0.5,0.5,0.09139828001790562,0.10409134409679197,0.10162644821515152
27.0,78.0,71.0,2.091654624836803,1.3559267479469916,1.1989083940783667,0.025,0.085,0.111,0.09139828001790562,0.1061312102221006,0.11877544989965022
27.0,78.0,72.0,0.7348327348262677,1.4365816651488896,0.07773402275967863,0.2,0.1,0.4,0.09139828001790562,0.11052547065720052,0.10865381836324708
27.0,78.0,73.0,1.579946218760322,1.6076911712488995,2.567124874220319,1.0,0.9,1.0,0.09139828001790562,0.1027542814050339,0.09812450322183029
27.0,78.0,74.0,1.9690871325480184,0.6954746950276022,0.10331356584951615,0.04,0.23,0.45,0.09140278452241013,0.11278822266910861,0.1186615079478573
27.0,78.0,75.0,1.6577564605406299,0.7857980185260457,0.48619074649128347,0.05,0.16,0.24,0.09139828001790562,0.12810299579760243,0.1163772801484804
27.0,78.0,76.0,1.7006891106069244,1.1809761830064303,0.8721189366583524,0.05,0.14,0.16,0.09139828001790562,0.10324019357706751,0.11714828216559808
27.0,78.0,77.0,1.2697899686379774,0.04810742207600181,0.30041897337734763,0.16,0.47,0.33,0.09139828001790562,0.11106092701431072,0.11066842445264265
27.0,78.0,79.0,1.226395538446176,1.120615803777013,1.5603032297371082,0.11,0.17,0.09,0.09139828001790562,0.09756013384762746,0.11173292036387975
27.0,78.0,7.0,0.35895687115913255,0.13713380818462673,0.5113264099478748,0.3,0.4,0.2,0.09139828001790562,0.09741189663439247,0.10185767097999476
27.0,78.0,80.0,0.8486759891959568,0.7927733859026693,0.33436797293184584,0.2,0.7,0.6,0.09139828001790562,0.11325565507518676,0.10448322209998515
27.0,78.0,81.0,0.5999654138038858,0.47827131562774594,0.21837575447578678,0.3,0.7,0.6,0.09139828001790562,0.10756696829359243,0.10060558710637597
27.0,78.0,82.0,1.914918598175678,1.5580248105251646,2.233126697150529,0.04,0.07,0.03,0.09139828001790562,0.11373458724447363,0.117906405329053
27.0,78.0,83.0,1.318805378096082,0.9472736055298052,0.6108844597055239,0.09,0.82,0.69,0.09139828001790562,0.1094011181705601,0.11009205954554542
27.0,78.0,84.0,1.1356002438838182,1.5798752665552773,0.9576450751868888,0.2,0.1,0.3,0.09139828001790562,0.11169005938460681,0.11215665352928647
27.0,78.0,85.0,0.06931405548609161,2.7360398621383046,2.6225631184921876,0.6,0.1,0.1,0.09139828001790562,0.09199715187614725,0.09936403645813537
27.0,78.0,86.0,0.74962422121019,0.3576648747343006,1.173261774527607,0.2,0.4,0.2,0.09139828001790562,0.10582160363497999,0.10646362704349492
27.0,78.0,87.0,0.7036358750692566,0.22281779763596143,0.24930522964241186,0.2,0.6,0.4,0.09139828001790562,0.10789812050454806,0.10689027067701644
27.0,78.0,88.0,0.7765575406199793,0.28576564283983524,0.3423021182336952,0.24,0.34,0.35,0.09139828001790562,0.11407871979113596,0.10772866233971022
27.0,78.0,89.0,1.3068402898083724,0.3733322350276926,1.2781962124889168,0.1,0.32,0.94,0.09139828001790562,0.10635334378841499,0.1119936393619355
27.0,78.0,8.0,2.263492542240133,1.3759487170272806,1.1379380063730133,1.0,0.9,0.8,0.09139828001790562,0.07978661354912059,0.0819120686702027
27.0,78.0,90.0,0.435023045309809,0.6870284235899681,0.297878431128354,0.5,0.7,0.5,0.09139828001790562,0.0977158832351128,0.10067423520629273
27.0,78.0,91.0,0.12620613208118048,1.4117492947915138,1.5014078212961068,0.4,1.0,0.9,0.09139828001790562,0.0897124360149855,0.09758654002594108
27.0,78.0,92.0,0.056469849571853435,1.5104204687276426,3.3985477491503073,0.5,0.1,0.1,0.09139828001790562,0.10204313347240364,0.09929767618933195
27.0,78.0,93.0,0.47256358376199,0.6664718033839921,0.6084414250899209,0.7,0.2,0.6,0.09139828001790562,0.10058142325652547,0.09716671394133834
27.0,78.0,94.0,0.27040928408859266,0.005069039310053646,0.11765314876816152,0.3,0.4,0.4,0.09139828001790562,0.10799679786077114,0.10612527665456187
27.0,78.0,95.0,0.6280876200999007,0.3172531589782698,0.18717445714227307,0.7,0.5,0.6,0.09139828001790562,0.10100357454481995,0.09343028676189043
27.0,78.0,96.0,0.2914419164100423,0.6861340568765406,0.5459924433328085,0.3,0.2,0.7,0.09139828001790562,0.1082905027828467,0.10516969866304808
27.0,78.0,97.0,0.820483247301342,0.49024925349336324,0.11589519262967456,0.22,0.35,0.49,0.09139828001790562,0.12083311522266751,0.10944316878897498
27.0,78.0,98.0,0.3068973184860875,0.6125195898263428,0.3790456922035887,0.4,0.3,0.3,0.09139828001790562,0.10143944823705407,0.10742939171438855
27.0,78.0,99.0,1.4906267443242562,1.6802214903748807,0.0667849652931804,0.06,0.06,0.48,0.09139828001790562,0.0875601554576897,0.11223960258061863
27.0,78.0,9.0,1.2371658130913017,1.0942736706005547,1.6173461490908052,0.08,0.15,0.06,0.09139828001790562,0.10117555804839483,0.11306795690348063
28.0,60.0,100.0,2.495353392651253,1.9345730351722008,0.9224092327643731,0.008,0.042,0.174,0.08397082288147573,0.08970257295964791,0.10867545705450887
28.0,60.0,10.0,0.5921075813028174,0.026683673100142268,0.9176074594106887,0.4,0.4,0.2,0.08397082288147573,0.08367796708177494,0.09118622754842688
28.0,60.0,11.0,2.0626330670200934,0.27103859777380135,0.7751033601537143,0.028,0.348,0.198,0.08397082288147573,0.09051405773150824,0.10560015921214193
28.0,60.0,12.0,1.7525099796794008,1.9216610569462222,2.390183731893291,0.02,0.04,0.03,0.08397082288147573,0.08713248569279328,0.10032046018841896
28.0,60.0,13.0,2.2330485149453656,1.346451739956264,0.3004098550057788,0.02,0.1,0.6,0.08397082288147573,0.09514934265694944,0.10340629899688211
28.0,60.0,14.0,1.3480381237652046,0.2950183911314072,1.2172643352870147,0.09,0.36,0.92,0.08397082288147573,0.09213481379438586,0.09995623822697161
